run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:48.82Z,1.114,2,76.81,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:48.82Z,1.114,3,77.86,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:48.92Z,1.214,0,77.71,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:48.92Z,1.214,1,77.22,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:48.92Z,1.214,2,76.79,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:48.92Z,1.214,3,77.82,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.02Z,1.314,0,77.73,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.02Z,1.314,1,77.16,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.02Z,1.314,2,76.79,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.02Z,1.314,3,77.8,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.12Z,1.414,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.12Z,1.414,1,77.19,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.12Z,1.414,2,76.77,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.12Z,1.414,3,77.77,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.22Z,1.514,0,77.73,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.22Z,1.514,1,77.19,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.22Z,1.514,2,76.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.22Z,1.514,3,77.78,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.32Z,1.614,0,77.72,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.321Z,1.615,1,77.19,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.321Z,1.615,2,76.76,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.321Z,1.615,3,77.76,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.421Z,1.715,0,77.73,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.421Z,1.715,1,77.15,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.421Z,1.715,2,76.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.421Z,1.715,3,77.79,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.521Z,1.815,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.521Z,1.815,1,77.16,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.521Z,1.815,2,76.75,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.521Z,1.815,3,77.81,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.621Z,1.915,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.621Z,1.915,1,77.2,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:49.621Z,1.915,2,76.72,345,0,0,,,,
