run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.055Z,1.109,1,69.54,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.055Z,1.109,2,66.99,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.055Z,1.109,3,66.8,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.155Z,1.209,0,67.76,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.155Z,1.209,1,69.57,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.155Z,1.209,2,67.0,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.155Z,1.209,3,66.81,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.255Z,1.309,0,67.75,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.255Z,1.309,1,69.51,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.255Z,1.309,2,66.98,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.255Z,1.309,3,66.81,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.355Z,1.409,0,67.77,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.355Z,1.409,1,69.41,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.355Z,1.409,2,67.0,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.355Z,1.409,3,66.81,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.455Z,1.509,0,67.77,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.456Z,1.51,1,69.38,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.456Z,1.51,2,67.01,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.456Z,1.51,3,66.82,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.556Z,1.61,0,67.76,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.556Z,1.61,1,69.49,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.556Z,1.61,2,67.03,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.556Z,1.61,3,66.82,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.656Z,1.71,0,67.75,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.656Z,1.71,1,69.61,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.656Z,1.71,2,67.03,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.656Z,1.71,3,66.84,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.756Z,1.81,0,67.72,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.756Z,1.81,1,69.67,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.756Z,1.81,2,67.03,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.756Z,1.81,3,66.84,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.856Z,1.91,0,67.74,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.856Z,1.91,1,69.65,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.856Z,1.91,2,67.04,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.856Z,1.91,3,66.86,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.956Z,2.01,0,67.76,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.957Z,2.011,1,69.57,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.957Z,2.011,2,67.03,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:47.957Z,2.011,3,66.86,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.057Z,2.111,0,67.75,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.057Z,2.111,1,69.46,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.057Z,2.111,2,67.02,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.057Z,2.111,3,66.85,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.157Z,2.211,0,67.74,345,0,0,,,,
