run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.089Z,53.583,1,73.6,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.089Z,53.583,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.089Z,53.583,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.189Z,53.683,0,75.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.189Z,53.683,1,73.57,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.189Z,53.683,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.189Z,53.683,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.289Z,53.783,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.289Z,53.783,1,73.61,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.289Z,53.783,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.289Z,53.783,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.389Z,53.883,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.389Z,53.883,1,73.58,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.389Z,53.883,2,76.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.389Z,53.883,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.489Z,53.983,0,75.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.489Z,53.983,1,73.61,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.489Z,53.983,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.489Z,53.983,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.589Z,54.083,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.589Z,54.083,1,73.58,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.589Z,54.083,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.589Z,54.083,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.689Z,54.183,0,75.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.689Z,54.183,1,73.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.689Z,54.183,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.689Z,54.183,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.79Z,54.284,0,75.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.79Z,54.284,1,73.6,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.79Z,54.284,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.79Z,54.284,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.89Z,54.384,0,75.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.89Z,54.384,1,73.61,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.89Z,54.384,2,76.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.89Z,54.384,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.99Z,54.484,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.99Z,54.484,1,73.61,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.99Z,54.484,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:26.99Z,54.484,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.09Z,54.584,0,75.17,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.09Z,54.584,1,73.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.09Z,54.584,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.09Z,54.584,3,76.7,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.19Z,54.684,0,75.17,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.19Z,54.684,1,73.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.19Z,54.684,2,76.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.19Z,54.684,3,76.69,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.29Z,54.784,0,75.17,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.29Z,54.784,1,73.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.29Z,54.784,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.29Z,54.784,3,76.69,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.39Z,54.884,0,75.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.391Z,54.885,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.391Z,54.885,2,76.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.391Z,54.885,3,76.7,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.491Z,54.985,0,75.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.491Z,54.985,1,73.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.491Z,54.985,2,76.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.491Z,54.985,3,76.69,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.591Z,55.085,0,75.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.591Z,55.085,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.591Z,55.085,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.591Z,55.085,3,76.69,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.691Z,55.185,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.691Z,55.185,1,73.61,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.691Z,55.185,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.691Z,55.185,3,76.69,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.791Z,55.285,0,75.17,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.791Z,55.285,1,73.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.791Z,55.285,2,76.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.791Z,55.285,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.891Z,55.385,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.891Z,55.385,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.891Z,55.385,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.891Z,55.385,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.991Z,55.485,0,75.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.991Z,55.485,1,73.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.991Z,55.485,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:27.991Z,55.485,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.091Z,55.585,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.091Z,55.585,1,73.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.091Z,55.585,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.091Z,55.585,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.191Z,55.685,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.192Z,55.686,1,73.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.192Z,55.686,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.192Z,55.686,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.292Z,55.786,0,75.17,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.292Z,55.786,1,73.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.292Z,55.786,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.292Z,55.786,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.392Z,55.886,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.392Z,55.886,1,73.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.392Z,55.886,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.392Z,55.886,3,76.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.492Z,55.986,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.492Z,55.986,1,73.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.492Z,55.986,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.492Z,55.986,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.592Z,56.086,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.592Z,56.086,1,73.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.592Z,56.086,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.592Z,56.086,3,76.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.692Z,56.186,0,75.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.692Z,56.186,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.692Z,56.186,2,76.16,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.692Z,56.186,3,76.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.793Z,56.287,0,75.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.793Z,56.287,1,73.61,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.793Z,56.287,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.793Z,56.287,3,76.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.893Z,56.387,0,75.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.893Z,56.387,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.893Z,56.387,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.893Z,56.387,3,76.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.993Z,56.487,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.993Z,56.487,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.993Z,56.487,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:28.993Z,56.487,3,76.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.093Z,56.587,0,75.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.093Z,56.587,1,73.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.093Z,56.587,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.093Z,56.587,3,76.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.193Z,56.687,0,75.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.193Z,56.687,1,73.62,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.193Z,56.687,2,76.14,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.193Z,56.687,3,76.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.293Z,56.787,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.293Z,56.787,1,73.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.293Z,56.787,2,76.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.293Z,56.787,3,76.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.394Z,56.888,0,75.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.394Z,56.888,1,73.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.394Z,56.888,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.394Z,56.888,3,76.62,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.494Z,56.988,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.494Z,56.988,1,73.69,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.494Z,56.988,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.494Z,56.988,3,76.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.594Z,57.088,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.594Z,57.088,1,73.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.594Z,57.088,2,76.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.594Z,57.088,3,76.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.694Z,57.188,0,75.09,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.694Z,57.188,1,73.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.694Z,57.188,2,76.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.694Z,57.188,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.794Z,57.288,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.794Z,57.288,1,73.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.794Z,57.288,2,76.09,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.794Z,57.288,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.894Z,57.388,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.894Z,57.388,1,73.68,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.894Z,57.388,2,76.09,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.894Z,57.388,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.994Z,57.488,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.994Z,57.488,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.994Z,57.488,2,76.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:29.994Z,57.488,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.095Z,57.589,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.095Z,57.589,1,73.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.095Z,57.589,2,76.12,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.095Z,57.589,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.195Z,57.689,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.195Z,57.689,1,73.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.195Z,57.689,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.195Z,57.689,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.295Z,57.789,0,75.08,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.295Z,57.789,1,73.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.295Z,57.789,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.295Z,57.789,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.395Z,57.889,0,75.08,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.395Z,57.889,1,73.6,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.395Z,57.889,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.395Z,57.889,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.495Z,57.989,0,75.09,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.495Z,57.989,1,73.59,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.495Z,57.989,2,76.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.495Z,57.989,3,76.65,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.595Z,58.089,0,75.08,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.595Z,58.089,1,73.63,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.595Z,58.089,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.595Z,58.089,3,76.67,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.695Z,58.189,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.695Z,58.189,1,73.6,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.695Z,58.189,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.695Z,58.189,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.795Z,58.289,0,75.1,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.795Z,58.289,1,73.62,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.795Z,58.289,2,76.13,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.796Z,58.29,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.896Z,58.39,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.896Z,58.39,1,73.61,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.896Z,58.39,2,76.15,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.896Z,58.39,3,76.66,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.996Z,58.49,0,75.11,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.996Z,58.49,1,73.64,345,0,0,,,,
powertraces-pt100array_pt017_r1_7536307_1-50f3a1a4a0,2026-05-07T10:03:30.996Z,58.49,2,76.14,345,0,0,,,,
