run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.616Z,1.109,1,68.02,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.616Z,1.109,2,69.29,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.616Z,1.109,3,68.73,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.716Z,1.209,0,67.96,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.716Z,1.209,1,68.05,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.716Z,1.209,2,69.32,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.716Z,1.209,3,68.76,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.816Z,1.309,0,68.02,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.816Z,1.309,1,68.08,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.816Z,1.309,2,69.37,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.816Z,1.309,3,68.77,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.916Z,1.409,0,68.04,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.916Z,1.409,1,68.12,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.916Z,1.409,2,69.43,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:34.916Z,1.409,3,68.82,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.017Z,1.51,0,68.09,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.017Z,1.51,1,68.15,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.017Z,1.51,2,69.48,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.017Z,1.51,3,68.83,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.117Z,1.61,0,68.12,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.117Z,1.61,1,68.2,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.117Z,1.61,2,69.54,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.117Z,1.61,3,68.87,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.217Z,1.71,0,68.18,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.217Z,1.71,1,68.23,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.217Z,1.71,2,69.57,345,0,0,,,,
