run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.301Z,1.11,1,69.98,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.301Z,1.11,2,67.42,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.301Z,1.11,3,67.19,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.401Z,1.21,0,67.89,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.401Z,1.21,1,69.88,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.401Z,1.21,2,67.43,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.401Z,1.21,3,67.21,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.501Z,1.31,0,67.89,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.501Z,1.31,1,69.8,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.501Z,1.31,2,67.43,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.501Z,1.31,3,67.21,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.601Z,1.41,0,67.87,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.601Z,1.41,1,69.81,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.601Z,1.41,2,67.42,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.601Z,1.41,3,67.21,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.701Z,1.51,0,67.87,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.701Z,1.51,1,69.94,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.701Z,1.51,2,67.42,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.701Z,1.51,3,67.21,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.801Z,1.61,0,67.89,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.802Z,1.611,1,70.0,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.802Z,1.611,2,67.44,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.802Z,1.611,3,67.22,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.902Z,1.711,0,67.88,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.902Z,1.711,1,69.96,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.902Z,1.711,2,67.42,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:36.902Z,1.711,3,67.23,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.002Z,1.811,0,67.89,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.002Z,1.811,1,69.9,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.002Z,1.811,2,67.42,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.002Z,1.811,3,67.22,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.102Z,1.911,0,67.91,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.102Z,1.911,1,69.81,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.102Z,1.911,2,67.39,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.102Z,1.911,3,67.22,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.202Z,2.011,0,67.91,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.202Z,2.011,1,69.76,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.202Z,2.011,2,67.43,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.202Z,2.011,3,67.22,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.302Z,2.111,0,67.91,345,0,0,,,,
