run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.164Z,0.913,2,76.49,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.164Z,0.913,3,77.12,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.264Z,1.013,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.264Z,1.013,1,74.63,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.264Z,1.013,2,76.53,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.264Z,1.013,3,77.11,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.364Z,1.113,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.364Z,1.113,1,74.63,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.364Z,1.113,2,76.52,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.364Z,1.113,3,77.13,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.464Z,1.213,0,76.43,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.464Z,1.213,1,74.63,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.464Z,1.213,2,76.48,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.464Z,1.213,3,77.14,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.564Z,1.313,0,76.44,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.564Z,1.313,1,74.62,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.564Z,1.313,2,76.53,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.564Z,1.313,3,77.1,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.664Z,1.413,0,76.45,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.664Z,1.413,1,74.62,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.664Z,1.413,2,76.49,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.664Z,1.413,3,77.13,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.765Z,1.514,0,76.46,345,0,0,,,,
