run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.185Z,1.107,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.185Z,1.107,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.185Z,1.107,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.285Z,1.207,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.285Z,1.207,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.285Z,1.207,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.285Z,1.207,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.385Z,1.307,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.385Z,1.307,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.385Z,1.307,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.385Z,1.307,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.485Z,1.407,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.485Z,1.407,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.485Z,1.407,2,62.53,210,0,0,,,,
